flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
167,7.0.0.56,49153,1.0.0.2,9,66.185,68.5206,2.33557,943.97,819.631,819.631,18.0525,2.16002,3.89408,96.1059,642,617,275588,239288
168,7.0.0.17,49154,1.0.0.2,9,66.185,0,0,0,0,0,0,0,100,0,3,0,164,0
170,7.0.0.73,49154,1.0.0.2,9,71.093,76.0041,4.91106,1196.01,1193.65,1193.65,25.4667,1.86057,0.102145,99.8979,979,978,734212,732760
172,7.0.0.114,49153,1.0.0.2,9,71.101,75.851,4.75003,1148.09,1101.63,1101.63,16.7032,2.14953,2.02128,97.9787,940,921,681684,654096
174,7.0.0.31,49156,1.0.0.2,9,71.112,0,0,0,0,0,0,0,100,0,3,0,164,0
175,7.0.0.51,49154,1.0.0.2,9,71.132,76.0041,4.87206,1203.54,1203.54,1203.54,30.1249,1.73736,0,100,980,980,732964,732964
177,7.0.0.98,49154,1.0.0.2,9,71.153,76.0041,4.85106,1241.85,1210.72,1210.72,20.1244,2.47302,1.31181,98.6882,991,978,753036,734160
179,7.0.0.40,49153,1.0.0.2,9,71.169,75.4131,4.24407,1452.02,1208.43,1208.43,50.5494,3.28145,8.88224,91.1178,1002,913,770308,641080
181,7.0.0.35,49153,1.0.0.2,9,76.018,81.0041,4.98606,1192.08,1175.78,1175.78,27.9369,1.27344,0.709939,99.2901,986,979,742976,732812
182,7.0.0.104,49153,1.0.0.2,9,76.032,80.533,4.50103,140.69,117.093,117.093,14.4532,3.25957,2.47148,97.5285,526,513,79156,65880
185,7.0.0.114,49154,1.0.0.2,9,76.089,81.0066,4.91756,1215.61,1187.18,1187.18,37.4659,1.95026,1.31712,98.6829,987,974,747228,729752
186,7.0.0.125,49155,1.0.0.2,9,76.115,87.4036,11.2886,570.625,518.146,518.146,16.4506,4.70239,4.97561,95.0244,1025,974,805192,731140
187,7.0.0.111,49154,1.0.0.2,9,76.128,81.0041,4.87606,1202.64,1202.64,1202.64,18.646,0.55303,0,100,981,981,733016,733016
